unit_id	target_sha	dependency_identity	file_path	function_or_code_path	review_lens	hypothesis_category	hypothesis	concrete_evidence	disposition	type	regression_case_keys
A-RERUN-128	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	Pose.v3 freshness/visibility gate	cross_subsystem_trace	upstream_downstream_trace	Trace Pose.v3 freshness/visibility gate from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=59; anchor=HostStateUsable requires alive/orientation/session-visible/shouldRender plus fresh QPC; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-129	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	Pose.v3 freshness/visibility gate	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at Pose.v3 freshness/visibility gate; stale data must be rejected or boundedly fall back.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=59; anchor=HostStateUsable requires alive/orientation/session-visible/shouldRender plus fresh QPC; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-130	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	v3/v2 pose identity bridge	architecture_lifetime	ownership_state_invariant	Check v3/v2 pose identity bridge for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=52; anchor=legacy sequence must match low 32 bits of poseId before v3/legacy identity is considered aligned; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-131	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	v3/v2 pose identity bridge	cross_subsystem_trace	upstream_downstream_trace	Trace v3/v2 pose identity bridge from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=52; anchor=legacy sequence must match low 32 bits of poseId before v3/legacy identity is considered aligned; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-132	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	v3/v2 pose identity bridge	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at v3/v2 pose identity bridge; stale data must be rejected or boundedly fall back.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=52; anchor=legacy sequence must match low 32 bits of poseId before v3/legacy identity is considered aligned; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-133	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	HostPoseV3Source read path	architecture_lifetime	ownership_state_invariant	Check HostPoseV3Source read path for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=99; anchor=v3 read validates host state and falls back to same-host legacy pose on sequence mismatch; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-134	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	HostPoseV3Source read path	cross_subsystem_trace	upstream_downstream_trace	Trace HostPoseV3Source read path from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=99; anchor=v3 read validates host state and falls back to same-host legacy pose on sequence mismatch; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-135	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6182e6fe9a2e8a33bea36124d633c3267dc85a16	src/vr/ipc/host_pose_v3.hpp	HostPoseV3Source read path	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at HostPoseV3Source read path; stale data must be rejected or boundedly fall back.	blob=6182e6fe9a2e8a33bea36124d633c3267dc85a16; line=99; anchor=v3 read validates host state and falls back to same-host legacy pose on sequence mismatch; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-136	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Seqlock stable reader	architecture_lifetime	ownership_state_invariant	Check Seqlock stable reader for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=058353757e84d4028950354958941fbe85a81b63; line=30; anchor=StableRead rejects odd/changing sequence snapshots and retries boundedly; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-137	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Seqlock stable reader	cross_subsystem_trace	upstream_downstream_trace	Trace Seqlock stable reader from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=058353757e84d4028950354958941fbe85a81b63; line=30; anchor=StableRead rejects odd/changing sequence snapshots and retries boundedly; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-138	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Seqlock stable reader	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at Seqlock stable reader; stale data must be rejected or boundedly fall back.	blob=058353757e84d4028950354958941fbe85a81b63; line=30; anchor=StableRead rejects odd/changing sequence snapshots and retries boundedly; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-139	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Read-only mapping lifetime	architecture_lifetime	ownership_state_invariant	Check Read-only mapping lifetime for cross-process identity/lifetime atomicity: PID, generation, sequence and handle ownership must reject stale/torn state.	blob=058353757e84d4028950354958941fbe85a81b63; line=82; anchor=EnsureOpen maps read-only shared state and Reset unmaps/closes handles; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-140	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Read-only mapping lifetime	cross_subsystem_trace	upstream_downstream_trace	Trace Read-only mapping lifetime from shared-memory producer publication through stable read/run identity to pose/frame consumption and render eligibility.	blob=058353757e84d4028950354958941fbe85a81b63; line=82; anchor=EnsureOpen maps read-only shared state and Reset unmaps/closes handles; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-141	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	058353757e84d4028950354958941fbe85a81b63	src/vr/ipc/win32_channel.hpp	Read-only mapping lifetime	adversarial_falsification	failure_order_falsification	Simulate PID reuse, generation rollover, odd/torn seqlock sequence, stale mapping or v3/v2 skew at Read-only mapping lifetime; stale data must be rejected or boundedly fall back.	blob=058353757e84d4028950354958941fbe85a81b63; line=82; anchor=EnsureOpen maps read-only shared state and Reset unmaps/closes handles; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-142	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter publish	architecture_lifetime	ownership_state_invariant	Check Recenter publish as a monotonic cross-process request lifecycle separate from pose/reference-space data.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=79; anchor=Publish increments request identity with requester PID; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-143	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter publish	cross_subsystem_trace	upstream_downstream_trace	Trace Recenter publish requestId -> receivedId -> appliedId with requester PID across game/host recenter ownership.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=79; anchor=Publish increments request identity with requester PID; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-144	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter publish	adversarial_falsification	failure_order_falsification	Repeat, reorder or lose a recenter request around Recenter publish; receipt and application identities must prevent duplicate/stale application.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=79; anchor=Publish increments request identity with requester PID; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-145	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter pending/received ordering	architecture_lifetime	ownership_state_invariant	Check Recenter pending/received ordering as a monotonic cross-process request lifecycle separate from pose/reference-space data.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=89; anchor=Pending compares request and received identities before host work; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-146	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter pending/received ordering	cross_subsystem_trace	upstream_downstream_trace	Trace Recenter pending/received ordering requestId -> receivedId -> appliedId with requester PID across game/host recenter ownership.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=89; anchor=Pending compares request and received identities before host work; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-147	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter pending/received ordering	adversarial_falsification	failure_order_falsification	Repeat, reorder or lose a recenter request around Recenter pending/received ordering; receipt and application identities must prevent duplicate/stale application.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=89; anchor=Pending compares request and received identities before host work; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-148	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter applied acknowledgement	architecture_lifetime	ownership_state_invariant	Check Recenter applied acknowledgement as a monotonic cross-process request lifecycle separate from pose/reference-space data.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=113; anchor=MarkApplied persists applied request identity separately from receipt; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-149	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter applied acknowledgement	cross_subsystem_trace	upstream_downstream_trace	Trace Recenter applied acknowledgement requestId -> receivedId -> appliedId with requester PID across game/host recenter ownership.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=113; anchor=MarkApplied persists applied request identity separately from receipt; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	TRACE_VALIDATED	FRESH_REVIEW	VR-STARTUP-WHITE-001
A-RERUN-150	c4dd697e2b1f33d3b8af6ab254f378a1cc421248	6dbd7037978f76d35b58b34df69f2232bb1bcddb	src/vr/ipc/recenter_request.hpp	Recenter applied acknowledgement	adversarial_falsification	failure_order_falsification	Repeat, reorder or lose a recenter request around Recenter applied acknowledgement; receipt and application identities must prevent duplicate/stale application.	blob=6dbd7037978f76d35b58b34df69f2232bb1bcddb; line=113; anchor=MarkApplied persists applied request identity separately from receipt; target=c4dd697e2b1f33d3b8af6ab254f378a1cc421248; reviewed as fresh objective	FALSIFIED_NO_NEW_DEFECT	FRESH_REVIEW	VR-STARTUP-WHITE-001
